时间,阶段,velocity_3h,velocity_6h,velocity_12h
2024-01-03 23:20:00,1,-0.05654777590934755,-0.035920584209541,-0.0103910721639132
2024-01-03 23:30:00,1,-0.0639419728506547,-0.035920584209541,-0.0179548097473973
2024-01-03 23:40:00,1,-0.05654777590934755,-0.035920584209541,-0.0179548097473973
2024-01-03 23:50:00,1,-0.053202635603680645,-0.035920584209541,-0.0179548097473973
2024-01-04 00:00:00,1,-0.053202635603680645,-0.035920584209541,-0.0103910721639132
2024-01-04 00:10:00,1,-0.0442366449971845,-0.035920584209541,-0.0006924732965400001
2024-01-04 00:20:00,1,-0.034554166369522105,-0.035920584209541,0.0051431870074367505
2024-01-04 00:30:00,1,-0.034554166369522105,-0.035920584209541,0.0070783171631666995
2024-01-04 00:40:00,1,-0.03249629341076345,-0.035920584209541,-0.0069363334308991005
2024-01-04 00:50:00,1,-0.0036362568988559003,-0.034816984968856754,-0.0069363334308991005
2024-01-04 01:00:00,1,0.031880621290144295,-0.034816984968856754,-0.0069363334308991005
2024-01-04 01:10:00,1,0.04412927957425615,-0.03328987616006725,-0.0069363334308991005
2024-01-04 01:20:00,1,0.04412927957425615,-0.03328987616006725,-0.0069363334308991005
2024-01-04 01:30:00,1,0.04412927957425615,-0.03328987616006725,-0.0069363334308991005
2024-01-04 01:40:00,1,0.0485040038638663,-0.032866366591962,-0.0069363334308991005
2024-01-04 01:50:00,1,0.0485040038638663,-0.03328987616006725,-0.0179548097473973
2024-01-04 02:00:00,1,0.0485040038638663,-0.0327532656484274,-0.0179548097473973
2024-01-04 02:10:00,1,0.0485040038638663,-0.034816984968856754,-0.02113228084617725
2024-01-04 02:20:00,1,0.0485040038638663,-0.03249629341076345,-0.02113228084617725
2024-01-04 02:30:00,1,0.0485040038638663,-0.03249629341076345,-0.025376375870668648
2024-01-04 02:40:00,1,0.04412927957425615,-0.03249629341076345,-0.02952103916942975
2024-01-04 02:50:00,1,0.04412927957425615,-0.0138189344906737,-0.02952103916942975
2024-01-04 03:00:00,1,0.04412927957425615,0.0138240097038248,-0.02952103916942975
2024-01-04 03:10:00,1,0.04412927957425615,0.0265026919225928,-0.02952103916942975
2024-01-04 03:20:00,1,0.04412927957425615,0.0343766259170945,-0.025376375870668648
2024-01-04 03:30:00,1,0.039754555284646,0.0265026919225928,-0.025376375870668648
2024-01-04 03:40:00,1,0.039754555284646,0.0265026919225928,-0.025376375870668648
2024-01-04 03:50:00,1,0.0343766259170945,0.0265026919225928,-0.02952103916942975
2024-01-04 04:00:00,1,0.02284679521049085,0.0265026919225928,-0.03153617333101835
2024-01-04 04:10:00,1,0.010168112991722851,0.0265026919225928,-0.03232975608032215
2024-01-04 04:20:00,1,-6.38592547894494e-05,0.0265026919225928,-0.032866366591962
2024-01-04 04:30:00,1,-0.0151296009870894,0.0265026919225928,-0.032866366591962
2024-01-04 04:40:00,1,-0.0151296009870894,0.0265026919225928,-0.032866366591962
2024-01-04 04:50:00,1,-0.0151296009870894,0.0265026919225928,-0.03232975608032215
2024-01-04 05:00:00,1,-0.0151296009870894,0.0265026919225928,-0.03153617333101835
2024-01-04 05:10:00,1,-0.0134365895931612,0.02495796683297285,-0.02952103916942975
2024-01-04 05:20:00,1,-0.0134365895931612,0.021302070120870903,-0.026435393723309948
2024-01-04 05:30:00,1,-0.0134365895931612,0.021302070120870903,-0.0240488923484735
2024-01-04 05:40:00,1,0.001629152139138751,0.021302070120870903,-0.020965261291066198
2024-01-04 05:50:00,1,0.001629152139138751,0.021302070120870903,-0.020965261291066198
2024-01-04 06:00:00,1,0.001629152139138751,0.021302070120870903,-0.020965261291066198
2024-01-04 06:10:00,1,-0.00433533965151615,0.0166948938714387,-0.0151296009870894
2024-01-04 06:20:00,1,-0.0134365895931612,0.0166948938714387,-0.01729672566332415
2024-01-04 06:30:00,1,-0.0134365895931612,0.0107304020807838,-0.01729672566332415
2024-01-04 06:40:00,1,-0.00433533965151615,0.0107304020807838,-0.0151296009870894
2024-01-04 06:50:00,1,-0.00433533965151615,0.0047659102901289,-0.0151296009870894
2024-01-04 07:00:00,1,-0.00433533965151615,0.0047659102901289,-0.01729672566332415
2024-01-04 07:10:00,1,-0.00433533965151615,0.00420362120106795,-0.01729672566332415
2024-01-04 07:20:00,1,-0.00433533965151615,-0.00433533965151615,-0.02143937457337275
2024-01-04 07:30:00,1,-0.00433533965151615,-0.0134365895931612,-0.02143937457337275
2024-01-04 07:40:00,1,-0.0041553954599677,-0.0134365895931612,-0.01729672566332415
2024-01-04 07:50:00,1,-0.0041553954599677,-0.0134365895931612,-0.01729672566332415
2024-01-04 08:00:00,1,-0.0041553954599677,-0.0134365895931612,-0.01729672566332415
2024-01-04 08:10:00,1,-0.013256645401612751,-0.0134365895931612,-0.0151296009870894
2024-01-04 08:20:00,1,-0.013256645401612751,-0.0134365895931612,-0.0134365895931612
2024-01-04 08:30:00,1,-0.01560371426939595,-0.0134365895931612,-0.0134365895931612
2024-01-04 08:40:00,1,-0.0216731994820034,-0.0134365895931612,-0.0134365895931612
2024-01-04 08:50:00,1,-0.030077742845855703,-0.0134365895931612,-0.0134365895931612
2024-01-04 09:00:00,1,-0.0354301325269043,-0.0151296009870894,-0.0134365895931612
2024-01-04 09:10:00,1,-0.040977045510673396,-0.01729672566332415,-0.0134365895931612
2024-01-04 09:20:00,1,-0.0548838047111779,-0.02143937457337275,-0.0134365895931612
2024-01-04 09:30:00,1,-0.0646364583683395,-0.02534173510974545,-0.0151296009870894
2024-01-04 09:40:00,1,-0.0646364583683395,-0.030077742845855703,-0.0151296009870894
2024-01-04 09:50:00,1,-0.0646364583683395,-0.030077742845855703,-0.0151296009870894
2024-01-04 10:00:00,1,-0.0646364583683395,-0.030077742845855703,-0.0151296009870894
2024-01-04 10:10:00,1,-0.059993261312901905,-0.030077742845855703,-0.0151296009870894
2024-01-04 10:20:00,1,-0.0507832082425975,-0.02534173510974545,-0.0134365895931612
2024-01-04 10:30:00,1,-0.0456737516408735,-0.02534173510974545,-0.0134365895931612
2024-01-04 10:40:00,1,-0.0456737516408735,-0.02534173510974545,-0.0134365895931612
2024-01-04 10:50:00,1,-0.0456737516408735,-0.0216731994820034,-0.013256645401612751
2024-01-04 11:00:00,1,-0.0507832082425975,-0.030077742845855703,-0.013256645401612751
2024-01-04 11:10:00,1,-0.0507832082425975,-0.030077742845855703,-0.013256645401612751
2024-01-04 11:20:00,1,-0.0507832082425975,-0.030077742845855703,-0.0134365895931612
2024-01-04 11:30:00,1,-0.0456737516408735,-0.030077742845855703,-0.013256645401612751
2024-01-04 11:40:00,1,-0.0507832082425975,-0.0354301325269043,-0.0134365895931612
2024-01-04 11:50:00,1,-0.0456737516408735,-0.0354301325269043,-0.0134365895931612
2024-01-04 12:00:00,1,-0.029788995525648,-0.0354301325269043,-0.0134365895931612
2024-01-04 12:10:00,1,-0.00549969604657025,-0.0354301325269043,-0.0134365895931612
2024-01-04 12:20:00,1,-0.00043054235724525,-0.0354301325269043,-0.0134365895931612
2024-01-04 12:30:00,1,-0.00043054235724525,-0.0354301325269043,-0.0134365895931612
2024-01-04 12:40:00,1,0.0059904927634018,-0.0354301325269043,-0.0134365895931612
2024-01-04 12:50:00,1,0.0059904927634018,-0.03255364320031705,-0.0134365895931612
2024-01-04 13:00:00,1,0.0059904927634018,-0.03255364320031705,-0.0134365895931612
2024-01-04 13:10:00,1,0.0059904927634018,-0.03255364320031705,-0.01367041450179185
2024-01-04 13:20:00,1,-0.00043054235724525,-0.03255364320031705,-0.01536342589572005
2024-01-04 13:30:00,1,-0.00043054235724525,-0.028360236051064,-0.01536342589572005
2024-01-04 13:40:00,1,-0.0088350857210975,-0.03255364320031705,-0.01729672566332415
2024-01-04 13:50:00,1,-0.0088350857210975,-0.028360236051064,-0.01536342589572005
2024-01-04 14:00:00,1,-0.00838777963171815,-0.025884335696602652,-0.01536342589572005
2024-01-04 14:10:00,1,-0.00838777963171815,-0.025884335696602652,-0.01367041450179185
2024-01-04 14:20:00,1,0.0026551030888745503,-0.025884335696602652,-0.01367041450179185
2024-01-04 14:30:00,1,0.0026551030888745503,-0.019739899714399302,-0.0134365895931612
2024-01-04 14:40:00,1,0.0026551030888745503,-0.02004867539262585,-0.0134365895931612
2024-01-04 14:50:00,1,-0.00838777963171815,-0.02004867539262585,-0.01367041450179185
2024-01-04 15:00:00,1,-0.00838777963171815,-0.013456933321043151,-0.01367041450179185
2024-01-04 15:10:00,1,-0.0196013693032465,-0.013456933321043151,-0.01536342589572005
2024-01-04 15:20:00,1,-0.028360236051064,-0.013456933321043151,-0.01729672566332415
2024-01-04 15:30:00,1,-0.0365245102870944,-0.013456933321043151,-0.02143937457337275
2024-01-04 15:40:00,1,-0.0431240166617155,-0.013456933321043151,-0.02534173510974545
2024-01-04 15:50:00,1,-0.0431240166617155,-0.013456933321043151,-0.021713742767919597
2024-01-04 16:00:00,1,-0.0304206175908072,-0.00838777963171815,-0.01804520714017755
2024-01-04 16:10:00,1,-0.0156646012831941,-0.00043054235724525,-0.015837539178026598
2024-01-04 16:20:00,1,-0.0015646933021699503,-0.00043054235724525,-0.01367041450179185
2024-01-04 16:30:00,1,-0.0156646012831941,-0.00838777963171815,-0.015837539178026598
2024-01-04 16:40:00,1,-0.0156646012831941,-0.013456933321043151,-0.01804520714017755
2024-01-04 16:50:00,1,-0.0310229744056327,-0.01611190737257345,-0.01804520714017755
2024-01-04 17:00:00,1,-0.0310229744056327,-0.013456933321043151,-0.01804520714017755
2024-01-04 17:10:00,1,-0.0310229744056327,-0.013456933321043151,-0.01804520714017755
2024-01-04 17:20:00,1,-0.04296726075413875,-0.0156646012831941,-0.021947567676550248
2024-01-04 17:30:00,1,-0.04296726075413875,-0.0156646012831941,-0.021947567676550248
2024-01-04 17:40:00,1,-0.03026386168323045,-0.01248550269254925,-0.021947567676550248
2024-01-04 17:50:00,1,-0.03026386168323045,-0.0156646012831941,-0.025884335696602652
2024-01-04 18:00:00,1,-0.0448721111118668,-0.0222563433547768,-0.028360236051064
2024-01-04 18:10:00,1,-0.0448721111118668,-0.028360236051064,-0.03255364320031705
2024-01-04 18:20:00,1,-0.03026386168323045,-0.028360236051064,-0.03255364320031705
2024-01-04 18:30:00,1,-0.01946960034765715,-0.02557349304394435,-0.03255364320031705
2024-01-04 18:40:00,1,-0.01514047674407955,-0.02557349304394435,-0.03255364320031705
2024-01-04 18:50:00,1,-0.009070615726892401,-0.01946960034765715,-0.028360236051064
2024-01-04 19:00:00,1,-0.009070615726892401,-0.0156646012831941,-0.025884335696602652
2024-01-04 19:10:00,1,-0.009070615726892401,-0.01248550269254925,-0.023097592689483
2024-01-04 19:20:00,1,-0.009070615726892401,-0.009070615726892401,-0.01946960034765715
2024-01-04 19:30:00,1,-0.0031563017862395997,-0.009070615726892401,-0.01611190737257345
2024-01-04 19:40:00,1,-0.0001327502721291,-0.0031563017862395997,-0.01611190737257345
2024-01-04 19:50:00,1,-0.0001327502721291,-0.0031563017862395997,-0.01367041450179185
2024-01-04 20:00:00,1,0.01066151106344415,-0.0001327502721291,-0.0132231084124125
2024-01-04 20:10:00,1,0.01066151106344415,-0.0031563017862395997,-0.013456933321043151
2024-01-04 20:20:00,1,0.01066151106344415,-0.009070615726892401,-0.01611190737257345
2024-01-04 20:30:00,1,0.01066151106344415,-0.01514047674407955,-0.01611190737257345
2024-01-04 20:40:00,1,0.00763795954933365,-0.01514047674407955,-0.01611190737257345
2024-01-04 20:50:00,1,0.00763795954933365,-0.01514047674407955,-0.01611190737257345
2024-01-04 21:00:00,1,0.00763795954933365,-0.01946960034765715,-0.01611190737257345
2024-01-04 21:10:00,1,0.0218781632171627,-0.01514047674407955,-0.013456933321043151
2024-01-04 21:20:00,1,0.0299399058279266,-0.009070615726892401,-0.01248550269254925
2024-01-04 21:30:00,1,0.04120828044580645,-0.0031563017862395997,-0.009070615726892401
2024-01-04 21:40:00,1,0.04120828044580645,-0.0001327502721291,-0.0049728926660612995
2024-01-04 21:50:00,1,0.04655804474825965,-0.0001327502721291,-0.0019493411519508
2024-01-04 22:00:00,1,0.0566833295893039,-0.0001327502721291,-0.0001327502721291
2024-01-04 22:10:00,1,0.0780492589649643,-0.0001327502721291,-0.0001327502721291
2024-01-04 22:20:00,1,0.10011189491841746,-0.0001327502721291,-0.0001327502721291
2024-01-04 22:30:00,1,0.14293016198755165,0.01066151106344415,-0.0001327502721291
2024-01-04 22:40:00,1,0.1780676601275151,0.0218781632171627,-0.0001327502721291
2024-01-04 22:50:00,1,0.2646291066334848,0.0299399058279266,-0.0001327502721291
2024-01-04 23:00:00,1,0.36467676834951746,0.04120828044580645,0.00138604852257645
2024-01-04 23:10:00,1,0.3797369334738815,0.04655804474825965,0.0044716939686962505
2024-01-04 23:20:00,1,0.3797369334738815,0.0566833295893039,0.00947818941842275
2024-01-04 23:30:00,1,0.38985916037901447,0.0780492589649643,0.00947818941842275
2024-01-04 23:40:00,1,0.38985916037901447,0.10011189491841746,0.0149516008407254
2024-01-04 23:50:00,1,0.38985916037901447,0.14293016198755165,0.01566800651317065
2024-01-05 00:00:00,1,0.38985916037901447,0.1780676601275151,0.01566800651317065
2024-01-05 00:10:00,1,0.4044380710880061,0.22348728687813965,0.01566800651317065
2024-01-05 00:20:00,1,0.4044380710880061,0.22348728687813965,0.0218781632171627
2024-01-05 00:30:00,1,0.4090482237936915,0.2967513911090383,0.0289239779385905
2024-01-05 00:40:00,1,0.4090482237936915,0.22348728687813965,0.0365633297312091
2024-01-05 00:50:00,1,0.4044380710880061,0.22348728687813965,0.04120828044580645
2024-01-05 01:00:00,1,0.4044380710880061,0.23360029978816935,0.04655804474825965
2024-01-05 01:10:00,1,0.3801550004005886,0.23360029978816935,0.04655804474825965
2024-01-05 01:20:00,1,0.35451759062820143,0.2967513911090383,0.0538703708070273
2024-01-05 01:30:00,1,0.3471800042386542,0.331175621884664,0.0622749141708796
2024-01-05 01:40:00,1,0.3471800042386542,0.34107090190365164,0.0724008858165907
2024-01-05 01:50:00,1,0.34107090190365164,0.34107090190365164,0.0724008858165907
2024-01-05 02:00:00,1,0.34107090190365164,0.3471800042386542,0.0853622718283988
2024-01-05 02:10:00,1,0.3363348941675413,0.3471800042386542,0.0853622718283988
2024-01-05 02:20:00,1,0.3363348941675413,0.3471800042386542,0.0853622718283988
2024-01-05 02:30:00,1,0.331175621884664,0.3471800042386542,0.0853622718283988
2024-01-05 02:40:00,1,0.331175621884664,0.3471800042386542,0.0916639479412545
2024-01-05 02:50:00,1,0.32549343048251395,0.3471800042386542,0.10076519788289956
2024-01-05 03:00:00,1,0.33065270276539127,0.3471800042386542,0.11505714691116065
2024-01-05 03:10:00,1,0.33065270276539127,0.3471800042386542,0.12595388741987315
2024-01-05 03:20:00,1,0.3363348941675413,0.3471800042386542,0.1359316685303256
2024-01-05 03:30:00,1,0.3363348941675413,0.34916158548226334,0.15875194514910224
2024-01-05 03:40:00,1,0.3363348941675413,0.3471800042386542,0.1780676601275151
2024-01-05 03:50:00,1,0.3363348941675413,0.3471800042386542,0.1896011540500191
2024-01-05 04:00:00,1,0.3363348941675413,0.3471800042386542,0.21904794919902426
2024-01-05 04:10:00,1,0.3363348941675413,0.3436397849635271,0.2383817314379997
2024-01-05 04:20:00,1,0.3363348941675413,0.3389037772274168,0.2383817314379997
2024-01-05 04:30:00,1,0.3363348941675413,0.3389037772274168,0.2529340820271448
2024-01-05 04:40:00,1,0.3363348941675413,0.3389037772274168,0.2804748865776284
2024-01-05 04:50:00,1,0.3363348941675413,0.3363348941675413,0.30921692595110406
2024-01-05 05:00:00,1,0.3363348941675413,0.3363348941675413,0.32549343048251395
2024-01-05 05:10:00,1,0.3389037772274168,0.3363348941675413,0.331175621884664
2024-01-05 05:20:00,1,0.3437161324966551,0.3389037772274168,0.3363348941675413
2024-01-05 05:30:00,1,0.3520542666249435,0.3389037772274168,0.3363348941675413
2024-01-05 05:40:00,1,0.3520542666249435,0.3363348941675413,0.3363348941675413
2024-01-05 05:50:00,1,0.3520542666249435,0.3363348941675413,0.3363348941675413
2024-01-05 06:00:00,1,0.3520542666249435,0.3363348941675413,0.3363348941675413
2024-01-05 06:10:00,1,0.3437161324966551,0.3363348941675413,0.3363348941675413
2024-01-05 06:20:00,1,0.3389037772274168,0.3363348941675413,0.3363348941675413
2024-01-05 06:30:00,1,0.3363348941675413,0.3363348941675413,0.3363348941675413
2024-01-05 06:40:00,1,0.3363348941675413,0.3363348941675413,0.3363348941675413
2024-01-05 06:50:00,1,0.3363348941675413,0.3363348941675413,0.3363348941675413
2024-01-05 07:00:00,1,0.3333175626377376,0.3363348941675413,0.3363348941675413
2024-01-05 07:10:00,1,0.3333175626377376,0.3363348941675413,0.3363348941675413
2024-01-05 07:20:00,1,0.3333175626377376,0.3363348941675413,0.3363348941675413
2024-01-05 07:30:00,1,0.30911907645367265,0.3363348941675413,0.3363348941675413
2024-01-05 07:40:00,1,0.24863839964896844,0.3363348941675413,0.3363348941675413
2024-01-05 07:50:00,1,0.20452652222928713,0.3363348941675413,0.3363348941675413
2024-01-05 08:00:00,1,0.19928649085241004,0.3363348941675413,0.3363348941675413
2024-01-05 08:10:00,1,0.19442178690732048,0.3333175626377376,0.3363348941675413
2024-01-05 08:20:00,1,0.18588841205679005,0.3333175626377376,0.3363348941675413
2024-01-05 08:30:00,1,0.1817920650437104,0.3333175626377376,0.3363348941675413
2024-01-05 08:40:00,1,0.1817920650437104,0.3333175626377376,0.3363348941675413
2024-01-05 08:50:00,1,0.1817920650437104,0.3363348941675413,0.3363348941675413
2024-01-05 09:00:00,1,0.18588841205679005,0.3363348941675413,0.3363348941675413
2024-01-05 09:10:00,1,0.18588841205679005,0.3363348941675413,0.3363348941675413
2024-01-05 09:20:00,1,0.19442178690732048,0.3363348941675413,0.3363348941675413
2024-01-05 09:30:00,1,0.19442178690732048,0.3363348941675413,0.3363348941675413
2024-01-05 09:40:00,1,0.26457952292635256,0.3363348941675413,0.3363348941675413
2024-01-05 09:50:00,1,0.2748122577820551,0.3363348941675413,0.3363348941675413
2024-01-05 10:00:00,1,0.48549953975743415,0.3363348941675413,0.3389037772274168
2024-01-05 10:10:00,1,0.6183192231266386,0.3363348941675413,0.3389037772274168
2024-01-05 10:20:00,1,0.6238815811694731,0.34114724943677965,0.3389037772274168
2024-01-05 10:30:00,1,0.6238815811694731,0.34114724943677965,0.3389037772274168
2024-01-05 10:40:00,1,0.6238815811694731,0.34114724943677965,0.3389037772274168
2024-01-05 10:50:00,1,0.6303719689644345,0.3483626527626784,0.3389037772274168
2024-01-05 11:00:00,1,0.6303719689644345,0.3483626527626784,0.3389037772274168
2024-01-05 11:10:00,1,0.6303719689644345,0.3483626527626784,0.3389037772274168
2024-01-05 11:20:00,1,0.6352918244980696,0.3873322971827049,0.3436397849635271
2024-01-05 11:30:00,1,0.6352918244980696,0.38925507280479943,0.3436397849635271
2024-01-05 11:40:00,1,0.6303719689644345,0.45989757260714514,0.3436397849635271
2024-01-05 11:50:00,1,0.6248995196729668,0.5037206658996317,0.3436397849635271
2024-01-05 12:00:00,1,0.6222692557025168,0.5037206658996317,0.3458832571728899
2024-01-05 12:10:00,1,0.621251317199023,0.5326071132272585,0.3458832571728899
2024-01-05 12:20:00,1,0.6183192231266386,0.5433332072843226,0.3483626527626784
2024-01-05 12:30:00,1,0.6183192231266386,0.581268438567982,0.3483626527626784
